Level;Pair;1;2;3;4;5-6;7-9;10-12
1;1/2+1/3;1,2;1/2;1/3;1/4;1/6;1/8;1/8
2;1+1/2;2,3;1;1/2,1;1/2;1/3;1/4;1/6
3;2+1;3,4;1,2;1;1/2,1;1/2;1/3;1/4
4;3+1;3,4,5;2;1,2;1;1/2,1;1/2;1/3
5;4+2;4,5,6;3;2;1,2;1;1/2;1/2
6;5+3;5,6,7;4;3;2;1,2;1;1/2
7;6+4;6,7,8;5;4;3;2;1;1/2
8;7+5;7,8,9;6;5;4;3;2;1
9;8+6;8,9,10;7;6;5;4;3;2
10;9+7;9,10,11;8;7;6;5;4;3
11;10+8;10,11,12;9;8;7;6;5;4
12;11+9;11,12,13;10;9;8;7;6;5
13;12+10;12,13,14;11;10;9;8;7;6
14;13+11;13,14,15;12;11;10;9;8;7
15;14+12;14,15,16;13;12;11;10;9;8
16;15+13;15,16,17;14;13;12;11;10;9
17;16+14;16,17,18;15;14;13;12;11;10
18;17+15;17,18,19;16;15;14;13;12;11
19;18+16;18,19,20;17;16;15;14;13;12
20;19+17;19+;18;17;16;15;14;13
